SHG_ID,REGION,FORMATION_YEAR,SHG_AGE_YEARS,GROUP_SIZE,BANK_LINKED,AVG_MONTHLY_SAVINGS,SAVINGS_STD,SAVINGS_REGULARITY_PCT,TOTAL_INTERNAL_LENDING,EMI_MISS_RATE,AVG_REPAYMENT_DELAY,ATTENDANCE_AVG,ATTENDANCE_STD,MEMBER_DROPOUT_RATE,MEETING_REGULARITY,LEADERSHIP_CHANGES,SAVINGS_GROWTH_RATE,LOAN_UTILIZATION_SCORE,LOAN_TO_SAVINGS_RATIO,INCOME_STABILITY_PROXY,ANOMALY_SCORE,SUDDEN_SAVINGS_JUMP,ATTENDANCE_DROP_FLAG,PAST_DEFAULT_FLAG,FINANCIAL_DISCIPLINE_SCORE,STABILITY_SCORE,GROWTH_READINESS_SCORE,BEHAVIORAL_SAFETY_SCORE,FINAL_CREDIT_SCORE
SHG_1199,Rural-West,2017,7,9,1,1924.7946658548767,1011.8661240103798,60.554485436514405,13473.562660984137,0.031083302103102027,7.624725337531108,60.80551395797159,3.9991881716718103,0.11160310406403647,90.37199813486912,4,0.3226961613266033,99.81696504470017,1.8843464140480688,64.36106046025753,0.8797524022943436,1,0,0,96.37485804559162,39.54236398940396,83.53894707362794,47.214855862339384,66.88339169234955
SHG_1200,Rural-South,2012,12,20,1,2768.9159704209833,456.19151443935493,68.82604238486994,27689.159704209833,0.15346063781567498,10.903645303558415,69.56265536300118,11.854525473145815,0.055744611073979176,99.29683069968712,4,0.20824103082336465,96.07263284293093,0.967448195984093,89.09454564984449,0.765858643884742,1,1,1,100.0,41.10744035226704,74.89291783668958,14.048481366915482,65.51264977164125
SHG_1201,Rural-North,2023,1,9,1,2423.7522231605194,330.71732358975726,86.86835436976243,38780.03557056831,0.3368460404654542,6.10887940211321,72.48758946276517,7.557064866166958,0.2932026915156728,78.07484712974887,0,0.029452645544747635,87.0032331997503,2.3003559277613834,68.51160928422884,0.7512789243737669,1,1,0,100.0,51.69100396273791,37.33340996312883,39.923264537573985,65.75989440013281
SHG_1202,Rural-South,2022,2,16,1,2228.702176583969,1156.2918815133612,75.0670576171785,40116.63917851144,0.2237472127408348,0.0,69.94159283709703,6.120254082974658,0.19183696672433634,95.71692812109373,1,0.2558603801539494,48.801706840910896,1.818710263181604,97.25120322902845,0.6825404787671571,0,0,1,88.20691901784458,51.92380926855399,45.43458761756763,34.047571273970576,59.62678233174799
SHG_1203,Rural-West,2021,3,9,0,4276.547037266491,710.5704087285036,64.79811766923879,47042.0174099314,0.16095748233698376,5.87426926279943,98.09547009594898,6.274694032031921,0.28039886068426606,79.38758644086468,2,0.2934025818206218,47.901214206172426,1.8510899939779042,87.09888647569929,0.6777232412013204,0,1,0,97.18015300935238,73.34988283014003,49.140318390354835,44.336605527920774,69.48395953441073
SHG_1204,Rural-North,2019,5,20,1,2448.249115973985,253.63479152083085,88.69859962447649,44068.48408753173,0.20739177140539095,10.29996500470341,93.45768769879479,9.135825211320931,0.3344868028577638,83.82695014619746,2,0.28148359352720254,89.77376294098299,1.86065540801365,55.27006886982311,0.8388538619040689,0,0,0,100.0,63.11522533089911,72.75704572374491,49.66876828575587,75.8066086035346
SHG_1205,Rural-West,2013,11,10,1,1717.3422339264457,1079.2795561570067,89.0148640093943,20608.10680711735,0.2857996162691965,2.6636757953403576,98.45666478568198,10.829113388154315,0.027385975891560617,78.94817362702368,1,0.26020211868759974,63.58730789242475,0.6063589557263487,50.53576488476795,0.5442573370152508,1,1,0,90.82888726621833,81.36628968423437,64.52576733215604,52.34455977908496,78.20174894551164
SHG_1206,Rural-South,2019,5,12,1,1351.272380905178,544.0916178494422,80.82175349219433,17566.540951767314,0.05858390157567453,10.28710678879094,65.53486378882226,14.775614031835017,0.1533817622446425,82.45436961978237,4,0.1188768935522712,87.10383526278588,0.730567808219228,91.01266594724449,0.6487471138950182,0,0,0,100.0,29.668856460834547,60.682985918190234,61.07517316629891,65.22890591646866
SHG_1207,Rural-South,2015,9,15,1,1175.7048948753586,952.1143326969748,80.51498969221072,10581.344053878227,0.1161526306533314,3.2676572072723364,62.189308276999434,4.6551473827895755,0.042463196435399704,95.31638233692787,0,0.24691689259477884,50.06887573876172,0.5647998676619693,53.38023747361916,0.7240291887729212,0,0,1,99.30457872105714,54.904603560235955,55.15295361333473,31.558248673624725,68.8547002942141
SHG_1208,Rural-East,2016,8,11,0,1703.8812145172965,712.3928207321065,73.9532762983452,27262.099432276744,0.10391666776441245,8.84477101367467,61.423609232259054,14.926293934914293,0.4,90.26760320702317,3,0.15355762802795203,91.68674116127946,2.2052784851006644,50.49553477455768,0.7780463064831992,1,0,0,100.0,18.5120565103619,55.7967321793166,53.31722161100805,60.54934540655505
SHG_1209,Rural-East,2016,8,15,0,2491.8674234057785,1186.8959453882976,90.18277444822947,29902.409080869344,0.20015916063729314,4.105679511601944,63.89467575164885,11.18283595852995,0.04365561800209598,94.82571081861451,3,-0.04976082446608188,58.469149001567146,0.8305634714770762,61.678368053430546,0.0681866197654627,1,0,0,93.30895539483822,39.72904788132907,22.465682693193852,95.90880281407223,61.92715117199636
SHG_1210,Rural-West,2017,7,16,0,1083.145157529527,617.394782329148,75.07467521388755,14080.887047883853,0.23583930422458516,9.496061918746541,64.27202816009455,14.394237431967236,0.17044547105248356,74.92860529817227,1,0.26326457236947887,47.34987171795935,1.6967946501369584,56.19230133529087,0.07053563759295656,1,1,1,98.38254170635406,37.18112439963453,46.42731451401741,55.7678617444226,65.91726279839698
SHG_1211,Rural-South,2019,5,20,0,2888.0010332185825,744.6308711071358,63.11426078435078,31768.011365404407,0.10747296919194585,1.5255170907011175,94.15771528567412,2.171974567768822,0.39556716056980024,94.58874608642935,0,0.30527653986452163,51.953181150224594,0.9252054505658034,64.44842624605292,0.3770539310016988,1,0,0,98.66801235356522,75.72865938155951,60.40344986935092,77.37676413989807,78.57969716862547
SHG_1212,Rural-East,2022,2,11,0,1526.1738462236165,891.2466637859893,66.70266157218026,10683.216923565315,0.1316531984592082,4.097893610114661,85.82137425642088,4.025052387542212,0.07295991166738339,71.19434318337261,2,0.059595239787988724,97.33896803598935,2.397991737225317,67.61635271262696,0.043100108948324056,0,1,0,95.6032052729739,72.07291492467489,46.37087569834972,82.41399346310055,73.410034108165
SHG_1213,Rural-South,2018,6,20,0,2945.8434350243892,341.1990635371849,90.54063374672849,50079.33839541462,0.16581957219383625,5.095006183595281,73.70364331244528,10.159695403064513,0.14030930542335748,96.62406820638647,3,0.20017338006663737,88.49609267297669,0.4518812612050248,66.73945209453396,0.3137031247571562,0,1,1,100.0,46.899636611833564,73.5034111221423,41.17781251457063,70.41613518628813
SHG_1214,Rural-South,2017,7,18,0,1723.9005916962851,796.4670754135437,92.57535682676325,17239.00591696285,0.14819661116298644,1.9768711732529627,71.99590371978145,10.356335916582019,0.33174825374059397,76.12262983467281,0,0.13761629900726158,88.05632329248581,0.6963490250117623,55.49315568703915,0.8836839676879897,1,1,1,100.0,46.29837047025927,63.776957656268785,6.978961938720616,61.434406416181844
SHG_1215,Rural-South,2014,10,11,0,1612.0377303710006,255.74085358744173,84.39251046192467,19344.452764452006,0.3836138864134656,2.8276578929378564,71.91908941983375,3.166873507282043,0.059993578835968585,74.8508365982196,2,0.33633292788733304,52.3476626193653,1.9314454386270252,77.33386324486558,0.8844787275967592,1,0,0,100.0,59.71909805765655,56.31698540908294,46.93127634419445,70.55682258087867
SHG_1216,Rural-West,2015,9,14,0,1387.82245987723,366.2293620516587,96.65956604462056,24980.80427779014,0.1358052872278744,0.08314909498117995,98.0824978655601,11.593060996984404,0.287098358310447,83.9510900266273,3,0.0407914157886084,84.63431123812911,2.3222576683181955,71.18850599654617,0.34213260011189495,0,0,0,100.0,63.68689033676094,37.097495290964915,79.4720439932863,75.03133263420156
SHG_1217,Rural-South,2017,7,10,0,2039.2946300333433,551.6498723419054,96.38193892048554,34668.008710566835,0.22519001472247957,1.6416834576315944,91.75740533807405,14.232900193467682,0.2525244199364194,81.85160013570388,0,-0.029494616329600737,64.11257627420437,1.7822637055249977,72.51751928903964,0.7489631508603986,0,0,1,100.0,64.57694830845605,20.670082160770548,30.062210948376084,60.929479728336524
SHG_1218,Rural-East,2018,6,18,0,2997.217478892712,834.7441411040295,67.45679219415898,26974.957310034406,0.13714502028376216,3.3009377299181075,68.64125761572289,14.57452547481387,0.4,96.93865648555058,0,0.16001973609815384,82.43673471434002,0.854780330490166,72.33632343513203,0.12344986581035511,1,1,1,96.68490382197899,35.15182704594625,61.82616651646115,52.59300805137869,63.283492634341066
SHG_1219,Rural-East,2014,10,10,0,2938.655702043599,200.94341526763108,61.57060206594641,44079.83553065398,0.2642303346448714,8.02918703037432,89.250023573895,12.006706097142134,0.011160580138144782,96.92191954964758,4,-0.0022475954647212942,59.670570273149096,2.094639837377466,79.8656189165356,0.3936355202774421,1,1,0,100.0,62.39555305179866,18.775512009103174,61.38186878335347,65.40188493852345
SHG_1220,Rural-West,2018,6,17,0,2170.223403980424,1069.6496848121715,63.52537723906766,36893.79786766721,0.3165779236296513,6.155815480514529,66.61999098654623,11.18585367692483,0.4,71.2449197652972,4,0.07882701407829189,73.5846796800205,2.1874568107941235,83.34637237293404,0.43539632339975143,1,1,0,81.8357232939943,25.196966574236427,36.11039501105434,58.87622059601492,56.62219140973533
SHG_1221,Rural-North,2020,4,20,1,2766.592029217943,727.5879732721656,70.35617099172558,19366.1442045256,0.23700414119501104,6.17869376646714,81.2988363153559,9.337415641136719,0.04574147841635147,99.09456593901353,4,0.24105245507987544,95.35622542563746,1.9768665282911897,79.58584844462003,0.19202336913634455,1,1,1,94.70488477232382,56.26427840933778,70.32509763863801,48.47859785181933,71.81445815088716
SHG_1222,Rural-East,2017,7,11,1,3590.0502821699615,689.7858679882407,81.14626415957102,64620.90507905931,0.523129109221452,4.541095824981397,67.43107818794832,3.1045617685630633,0.4,86.74513551671322,2,0.08880093416487995,95.97206140759798,2.329819307127859,75.11859099860477,0.3278839940182585,1,0,1,84.3917064270339,41.70560406567264,49.600794487321515,55.326960358904486,62.38591037956814
SHG_1223,Rural-East,2012,12,12,1,2476.206676675693,536.3233942703336,96.82143540410219,42095.51350348678,0.07422073787327566,6.16388734861477,63.41612120650887,14.641998070362728,0.4,82.87448475874966,0,-0.02004166319920651,46.36962121284803,2.142439543161304,61.990997610329515,0.19495827149863054,1,0,0,100.0,29.845723522073598,8.277256798513605,88.30250371008216,59.391726504234285
SHG_1224,Rural-West,2015,9,8,0,1712.0054993463878,236.46105082561846,62.1097580864887,22256.07149150304,0.14508418130062342,2.7245282320685917,76.86850470103666,2.518992923328766,0.4,79.46599541989407,0,-0.007350552425360854,62.007899238776105,0.5188882715205223,88.32979723560258,0.9662742977481859,0,1,1,100.0,57.845713193042144,32.17156708005818,2.0235421351088476,61.01971977453875
SHG_1225,Rural-North,2013,11,14,0,2724.4258724442066,900.8656972438799,71.40823210721656,16346.55523466524,0.4062251413273865,0.0,71.27673422389006,6.134514952028758,0.2991124763350274,77.49232537688066,4,0.08731019562577928,91.12290494828157,1.530279889890608,75.737109687839,0.09957971354002892,0,0,1,83.09389862091805,39.950817228054454,52.9087273249376,69.02521718759826,59.94757087514703
SHG_1226,Rural-East,2020,4,19,1,2416.5257656104864,803.2130620995043,63.1886029274914,16915.680359273403,0.21748115142651817,8.258705743502128,83.26886109893907,11.96251377036048,0.33196266103777466,88.70515933742011,1,0.002515188801929684,58.58150266631135,0.7439488861554052,95.44132488584312,0.7604000672874827,0,1,1,92.01826206493143,52.635338132995514,29.499133166775135,14.375995962751041,56.87892939395603
SHG_1227,Rural-South,2014,10,9,0,1768.5749513626865,956.4510879889118,78.96631783516318,19454.324464989553,0.1366358385466385,4.678842742318137,78.74227978364539,3.923458343422276,0.1537012345656136,86.96247819257614,0,-0.041596337205455705,42.065878514398875,1.2808162096194355,90.83276216008117,0.8852388787075652,1,0,0,97.72908166343879,67.88608038891411,10.001436967029155,46.885667277546084,59.843621486871754
SHG_1228,Rural-East,2017,7,13,0,3187.667897874845,587.9727543978863,93.18263325713474,51002.68636599752,0.1787853372140005,6.504370784403502,97.5272469009889,5.58236809201932,0.4,76.14407227168628,3,0.2691992140876896,84.31276320381781,0.4403480237579153,69.36115706051035,0.2827654570600986,0,0,1,100.0,65.82840519056572,79.36877942275011,58.03407257639408,76.86291061477475
SHG_1229,Rural-South,2012,12,17,0,3469.726950840265,634.5309633044953,94.78134687259919,45106.450360923445,0.08928677114915327,0.0,84.32845507065787,7.779455513902571,0.05836081798026856,84.2292599460529,1,0.01720802087707142,61.28783737938332,1.1799626402458507,52.869592184413676,0.5833072481842045,1,0,1,100.0,69.65867573476405,29.397963810911754,40.00156510894773,68.60055703004325
SHG_1230,Rural-North,2015,9,15,0,2746.141322720891,864.7392049108463,76.77338721677154,19222.989259046237,0.0709435224673405,0.0,87.66880456538755,10.597454826281417,0.17988267507990338,85.05836215395524,0,0.3139720632638874,83.03571255194538,1.580554288473292,89.89023406705363,0.8643662664559733,0,1,0,100.0,67.75655177065372,74.85364081504737,33.13802401264161,73.62189813799276
SHG_1231,Rural-East,2017,7,10,0,614.1326203204169,1166.7061400184607,87.88665017161401,11054.387165767504,0.12651071464449173,10.76668150380339,81.98869020653244,7.423135626684127,0.12431920420353143,71.63830909640407,4,0.3387381205301938,70.756914646192,0.9399290793094814,73.4703420994629,0.857857783517489,1,0,0,96.70633651889041,56.108159286370224,75.58329061686261,48.52853298895066,71.26429759528519
SHG_1232,Rural-East,2023,1,20,1,2262.099136605515,497.85939839021125,91.20192348160174,40717.784458899274,0.18252227355135728,1.0739561543260052,97.59697491542835,6.459347263670317,0.1524742656405468,83.81066119404481,2,0.23386853740180974,99.0226949925491,0.4103857707039428,54.83472798937836,0.7204567414627562,0,0,1,100.0,77.74678757340209,84.19475531811509,31.77259551223463,76.73248730358156
SHG_1233,Rural-West,2017,7,14,1,2421.735350320045,805.896815179483,77.13407202275386,19373.88280256036,0.06436779022110228,5.58130487172871,81.42169892391193,8.200784104029498,0.32283277025103646,88.45209262044094,2,0.3207630248583456,97.7235099364811,1.4197098889285047,72.64124026421634,0.2786943159285258,0,0,0,100.0,52.66744718903508,85.76798983346208,83.27834104428845,82.56544215973692
SHG_1234,Rural-South,2014,10,10,0,2694.9257789621715,482.55026751863886,71.16033161391186,32339.10934754606,0.0982815841627164,4.896137208794711,77.58251767091595,8.635981707503737,0.12057488857853085,98.99675318141632,0,0.32788295266899264,60.092697408219095,1.5558786598132757,95.47976955554722,0.0061838226408966745,0,0,1,100.0,62.39634407877023,62.95454348670437,74.6289706415462,78.24844173529091
SHG_1235,Rural-East,2015,9,17,1,2243.629960192285,457.63199876352917,77.99774697075438,26923.55952230742,0.16494498160359997,0.0,76.2258103778895,4.199104619951463,0.4,90.84910399364428,2,0.15606681135463552,99.41711023509647,1.6449516437449978,68.54868562960846,0.7721520276158381,1,0,0,100.0,49.186884833947744,65.21867035365416,53.670878343049715,68.41386210016509
SHG_1236,Rural-South,2016,8,20,0,1249.5725547429972,631.8070951077773,91.27119303714906,7497.435328457983,0.060581168140260024,12.197433939794394,92.3991497473389,5.097765717190191,0.3043102761898099,89.44892581896404,2,0.1544375285889592,66.73106886958968,2.4273307321602937,78.55995919814569,0.8634315777893845,1,0,0,100.0,68.10941983911827,39.152498895146564,48.19410533263693,66.92367195593538
SHG_1237,Rural-East,2018,6,17,1,3345.6130263585083,783.105757279898,88.72056712508007,23419.29118450956,0.20708480650493788,0.0,94.6824072951579,5.171938930582139,0.14242260240027352,83.30317308508133,4,0.07839881825635912,71.56564079509252,1.8130922540046168,63.673725768748994,0.7364731746190728,1,1,0,100.0,70.77917648244839,37.84250463578167,40.81160952285563,65.69498061888463
SHG_1238,Rural-South,2023,1,12,0,2394.2907288787624,553.4731920607205,72.62532861468608,23942.907288787625,0.1715903985327837,0.4818358841722379,98.9961709124094,7.3444744209330315,0.019510585855727205,72.65735018909932,4,0.22074891033103056,43.84568266217053,1.6115138290097735,86.97905886108714,0.21096989061995042,0,0,0,100.0,77.40237817306067,39.9051682049478,87.34180656280297,79.48263121393181
SHG_1239,Rural-West,2012,12,11,0,3278.4812488120574,230.35380553300428,93.75251454633224,19670.887492872345,0.0521857868277924,11.239648929183492,81.79204341104393,3.6333654013600816,0.0406308167688062,91.1209435777497,3,0.03698117288689437,62.000732782178886,1.160018339050557,98.82282647177051,0.9546663568790689,1,1,0,100.0,66.80677225865958,32.35803370333019,27.720018587255865,66.13212808993177
SHG_1240,Rural-West,2016,8,19,0,1956.213417919696,441.65892081918514,62.721492563666786,31299.414686715136,0.09728850110527233,4.610112372683786,74.3870224489227,10.934046464988878,0.17531703637498,82.27547762375465,1,0.08175170772083028,81.60265231113115,1.9857400400728338,65.2047317985642,0.8116270144448535,0,0,0,100.0,51.25348523593685,42.88587599259566,51.30237913330879,64.84940394052927
SHG_1241,Rural-West,2017,7,12,1,2230.7579280974614,646.3263599865612,89.08074108056536,35692.12684955938,0.35633821438198204,6.838229692961291,82.73074465075074,5.57065630724277,0.06988999175361213,87.07914953236606,1,0.20268896733063363,71.12487082688257,0.412564114180047,61.64292784380471,0.49200172943208276,1,0,0,95.98078440533928,70.25035741191493,63.69708566236519,70.47989623407503,75.52963794463304
